time,x1,y1,x2,y2
185.517,405.380,360.822,379.183,408.821
185.533,405.169,363.189,377.675,415.417
185.550,404.658,365.862,375.362,421.444
185.567,403.493,368.716,373.002,426.272
185.583,402.546,370.518,370.067,430.464
185.600,401.452,372.531,367.926,433.388
185.617,400.763,374.111,365.261,436.703
185.633,399.848,375.510,362.712,439.213
185.650,398.932,376.709,360.497,441.399
185.667,398.489,376.847,358.315,443.545
185.683,398.256,377.415,357.394,444.888
185.700,397.850,377.690,355.808,446.487
185.717,397.268,378.458,354.743,447.657
185.733,396.265,379.629,352.630,449.342
185.750,396.263,379.615,351.240,450.858
185.767,395.518,380.773,349.801,452.372
185.783,394.737,382.234,348.966,453.323
185.800,394.323,383.077,348.014,454.622
185.817,393.657,383.995,347.417,455.183
185.833,393.273,384.504,345.550,457.082
185.850,393.211,384.537,344.550,458.082
185.867,392.683,385.419,343.655,458.860
185.883,391.645,387.160,342.549,459.870
185.900,391.226,387.711,341.286,461.054
185.917,390.439,388.477,340.640,461.914
185.933,389.820,389.795,339.643,462.844
185.950,388.761,391.785,339.149,463.469
185.967,387.667,394.862,338.643,463.946
185.983,385.796,398.441,337.760,464.987
186.000,383.190,402.451,336.687,466.141
186.017,381.033,406.012,336.272,466.409
186.033,379.507,408.746,335.113,467.922
186.050,377.731,412.342,333.935,469.121
186.067,376.723,414.574,333.879,469.259
186.083,374.794,417.932,333.378,469.862
186.100,373.159,421.193,333.023,470.062
186.117,371.985,423.040,332.265,471.055
186.133,370.630,425.404,331.428,471.999
186.150,369.036,427.591,331.117,476.606
186.167,367.458,430.376,337.067,481.830
186.183,365.897,433.777,344.412,486.500
186.200,364.800,436.404,350.551,490.288
186.217,363.516,439.221,356.642,494.223
186.233,362.408,441.631,361.338,497.074
186.250,361.752,443.498,366.812,500.096
186.267,360.824,445.581,370.309,502.081
186.283,359.553,448.181,374.209,503.854
186.300,358.586,450.246,377.462,505.414
186.317,358.158,451.782,380.859,506.866
186.333,357.068,454.017,383.863,508.153
186.350,356.368,455.399,387.125,509.545
186.367,355.726,457.101,389.738,510.362
186.383,354.933,458.921,391.947,511.151
186.400,354.467,460.375,395.236,512.218
186.417,353.576,461.995,398.684,513.343
186.433,354.181,462.055,400.843,514.320
186.450,353.159,463.881,401.630,514.592
186.467,352.851,465.268,404.129,515.500
186.483,352.514,466.272,406.492,516.074
186.500,351.640,468.222,408.471,516.605
186.517,352.029,468.100,409.046,517.125
186.533,350.934,470.403,411.097,517.491
186.550,350.870,470.977,412.498,517.952
186.567,350.270,472.505,414.149,518.441
186.583,349.904,473.410,415.665,518.919
186.600,349.113,475.262,418.347,519.524
186.617,348.964,476.043,418.925,519.595
186.633,348.667,477.186,420.806,520.116
186.650,348.505,477.858,421.609,520.132
186.667,347.971,479.229,422.949,520.606
186.683,348.263,479.311,424.598,520.747
186.700,347.836,480.545,425.607,521.035
186.717,347.943,480.849,425.865,520.843
186.733,347.546,481.887,427.110,521.233
186.750,347.217,483.119,427.637,521.255
186.767,346.745,484.035,429.272,521.630
186.783,346.299,485.019,430.205,521.722
186.800,345.157,486.695,432.441,521.989
186.817,345.371,486.374,433.224,522.190
186.833,342.642,485.816,434.337,522.255
186.850,342.178,484.944,434.787,522.337
186.867,340.084,483.628,435.230,522.209
186.883,338.840,482.365,436.704,522.357
186.900,336.340,480.617,437.759,522.377
186.917,335.762,479.868,438.337,522.422
186.933,334.737,478.461,438.838,522.530
186.950,333.546,477.354,439.433,522.574
186.967,331.858,475.479,440.061,522.438
186.983,331.531,474.891,440.764,522.110
187.000,329.768,473.274,441.819,522.355
187.017,329.613,472.547,442.765,522.355
187.033,328.361,471.183,443.417,522.253
187.050,327.603,470.144,443.189,522.081
187.067,326.423,469.156,444.187,522.188
187.083,326.651,469.229,445.225,522.083
187.100,325.187,467.685,445.370,522.075
187.117,324.636,466.873,446.380,522.026
187.133,323.978,465.903,446.886,521.965
187.150,323.670,465.720,447.596,521.988
187.167,322.871,464.543,448.455,521.840
187.183,322.296,464.076,448.192,521.600
187.200,322.465,463.938,449.366,521.605
187.217,321.911,463.228,450.170,521.571
187.233,321.516,462.794,450.741,521.507
187.250,321.276,462.697,451.966,521.463
187.267,320.007,460.553,451.408,521.136
187.283,319.583,460.288,451.688,521.149
187.300,319.544,460.149,453.192,520.922
187.317,318.825,459.227,453.701,520.915
187.333,318.845,459.306,454.984,520.745
187.350,318.223,458.167,456.061,520.705
187.367,318.031,457.772,456.430,520.482
187.383,317.662,457.366,457.131,520.437
187.400,317.236,456.722,455.782,519.864
187.417,317.244,456.701,456.520,519.851
187.433,317.022,456.491,456.610,519.768
187.450,316.632,455.657,457.047,519.481
187.467,315.924,454.802,457.208,519.498
187.483,315.818,454.607,457.527,519.259
187.500,315.217,453.842,458.791,519.185
187.517,315.115,453.646,458.824,519.012
187.533,314.854,453.292,459.924,518.894
187.550,314.761,453.226,459.695,518.828
187.567,314.776,452.731,459.818,518.444
187.583,314.233,452.040,460.350,518.351
187.600,313.814,451.346,459.474,517.930
187.617,314.260,451.414,460.309,518.024
187.633,313.497,449.378,461.573,517.688
187.650,313.657,449.431,461.379,517.517
187.667,312.909,448.350,461.622,517.374
187.683,312.961,445.211,460.806,517.321
187.700,312.814,443.444,461.347,517.131
187.717,312.683,441.251,463.991,516.642
187.733,312.564,438.406,464.898,516.644
187.750,312.656,437.298,465.277,516.661
187.767,312.661,436.352,463.914,516.257
187.783,312.579,434.418,464.322,515.961
187.800,312.409,432.224,463.149,515.640
187.817,312.447,432.089,462.804,515.735
187.833,312.425,430.785,465.014,515.166
187.850,312.340,429.014,464.888,515.268
187.867,312.550,428.243,464.958,515.067
187.883,312.350,427.470,465.491,514.909
187.900,312.354,426.237,465.988,514.567
187.917,312.324,425.438,466.538,514.340
187.933,312.456,424.145,467.189,514.129
187.950,312.494,423.274,467.269,513.909
187.967,312.219,423.319,466.491,513.673
187.983,312.275,422.407,467.142,513.527
188.000,312.380,420.148,468.083,513.293
188.017,312.505,420.679,468.378,513.172
188.033,312.232,419.912,468.815,512.379
188.050,312.296,418.750,469.513,512.566
188.067,312.287,417.772,468.254,512.188
188.083,311.976,418.763,468.638,512.430
188.100,311.895,418.076,468.077,512.425
188.117,312.067,416.198,470.113,511.995
188.133,312.210,416.577,470.755,511.528
188.150,312.136,415.275,470.467,511.578
188.167,312.188,414.510,470.596,511.405
188.183,312.226,414.246,470.485,511.330
188.200,312.403,413.016,470.512,511.136
188.217,312.398,412.784,470.613,511.105
188.233,312.373,412.406,471.002,510.682
188.250,312.307,412.092,471.351,510.604
188.267,312.478,411.594,472.596,510.256
188.283,312.569,410.867,472.169,510.208
188.300,312.653,409.539,472.336,509.895
188.317,312.578,409.428,471.958,509.769
188.333,312.677,409.322,472.344,509.665
188.350,312.775,408.073,473.134,509.299
188.367,312.738,407.881,473.302,509.020
188.383,312.721,408.080,473.374,508.928
188.400,312.612,407.474,473.478,508.737
188.417,312.695,407.284,474.001,508.532
188.433,312.710,407.466,473.839,508.451
188.450,312.664,406.649,473.531,508.240
188.467,312.788,406.627,473.524,508.200
188.483,312.907,405.685,474.947,507.656
188.500,312.756,405.549,474.927,507.642
188.517,313.001,405.053,474.597,507.488
188.533,312.951,404.431,474.561,507.389
188.550,313.009,404.669,475.274,507.049
188.567,312.893,404.417,475.417,506.976
188.583,312.977,403.902,475.319,506.792
188.600,313.152,403.765,476.034,506.570
188.617,313.082,403.762,476.349,506.175
188.633,313.104,403.824,476.319,506.177
188.650,313.280,403.068,476.438,505.952
188.667,313.226,402.426,477.141,505.749
188.683,313.338,402.012,477.443,505.387
188.700,313.338,402.012,476.601,505.425
188.717,313.315,402.051,477.426,505.187
188.733,313.455,401.479,477.452,505.120
188.750,313.488,401.383,477.626,504.891
188.767,313.487,401.350,477.539,504.770
188.783,313.591,400.831,477.407,504.502
188.800,313.740,400.329,478.031,504.369
188.817,313.881,399.787,478.023,504.169
188.833,314.497,398.887,477.950,504.077
188.850,315.406,397.627,478.430,503.955
188.867,316.981,395.988,478.658,503.803
188.883,318.174,394.603,478.310,503.682
188.900,319.056,393.082,478.384,503.467
188.917,319.955,392.340,478.564,503.276
188.933,321.264,390.495,478.949,503.060
188.950,322.318,389.322,479.110,502.869
188.967,323.305,388.533,479.631,502.624
188.983,323.446,388.263,479.314,502.653
189.000,325.037,386.490,479.942,502.313
189.017,325.492,385.980,480.123,502.182
189.033,326.264,385.286,480.026,502.097
189.050,326.937,384.597,479.968,502.090
189.067,327.465,384.303,480.281,501.994
189.083,328.256,383.452,481.095,501.537
189.100,328.917,382.853,481.011,501.418
189.117,329.459,382.421,480.844,501.338
189.133,330.170,381.663,481.131,501.115
189.150,330.509,381.476,481.029,501.137
189.167,330.967,381.191,481.061,500.974
189.183,331.463,380.668,481.334,500.804
189.200,331.955,380.366,481.223,500.661
189.217,332.765,379.577,480.958,500.741
189.233,333.424,379.084,481.052,500.569
189.250,333.486,378.836,481.290,500.233
189.267,334.225,378.298,481.671,500.038
189.283,334.588,377.991,482.006,499.987
189.300,335.009,377.945,482.405,499.751
189.317,335.230,377.682,482.496,499.496
189.333,335.764,377.167,482.745,499.376
189.350,336.408,377.115,482.217,499.527
189.367,336.423,376.997,482.271,499.400
189.383,337.181,376.206,482.534,499.224
189.400,337.372,376.210,483.234,498.904
189.417,337.655,375.779,482.857,498.921
189.433,338.383,375.195,483.365,498.626
189.450,339.047,374.997,483.236,498.652
189.467,341.342,373.849,483.638,498.136
189.483,344.322,373.592,483.554,498.103
189.500,347.770,373.950,483.169,498.319
189.517,352.606,374.396,483.415,498.234
189.533,355.327,374.459,483.845,497.962
189.550,360.058,374.835,483.459,497.987
189.567,363.093,375.364,483.576,497.820
189.583,365.392,375.992,484.066,497.561
189.600,368.011,376.209,484.468,497.343
189.617,370.547,377.049,484.454,497.341
189.633,372.583,377.469,484.079,497.334
189.650,374.505,377.978,484.122,497.294
189.667,376.504,378.615,484.565,497.005
189.683,379.689,379.901,484.613,496.803
189.700,382.620,381.802,484.932,496.639
189.717,385.508,384.838,485.029,496.585
189.733,388.756,388.112,484.923,496.455
189.750,392.123,391.334,485.518,496.156
189.767,395.762,394.835,485.189,496.321
189.783,398.125,397.062,485.189,496.321
189.800,400.499,399.685,485.455,495.916
189.817,402.453,401.643,485.919,495.674
189.833,403.980,403.244,485.919,495.674
189.850,406.587,405.925,485.686,495.684
189.867,408.311,407.727,485.779,495.645
189.883,409.854,409.574,486.738,495.021
189.900,411.846,411.622,486.738,495.021
189.917,412.761,412.659,486.554,494.867
189.933,414.541,414.672,486.554,494.867
189.950,416.577,417.257,486.386,494.937
189.967,418.243,419.271,486.161,494.879
189.983,420.742,421.794,486.456,494.734
190.000,423.073,424.605,487.227,494.217
190.017,425.475,427.006,487.227,494.217
190.033,428.429,430.320,487.227,494.217
190.050,431.165,434.070,487.102,494.285
190.067,433.069,437.035,487.377,493.965
190.083,435.617,439.893,487.397,493.986
190.100,437.403,442.019,487.397,493.986
190.117,440.037,444.837,487.307,493.993
190.133,441.139,446.179,487.414,493.970
190.150,443.404,448.765,487.414,493.970
190.167,445.085,451.090,487.415,493.880
190.183,446.571,452.682,487.624,493.823
190.200,447.950,454.526,487.616,493.505
190.217,449.051,456.143,487.714,493.440
190.233,450.594,458.054,487.740,493.409
190.250,452.136,460.257,487.740,493.409
190.267,453.751,462.120,488.747,492.833
190.283,454.591,463.110,488.747,492.833
190.300,456.043,464.725,488.577,492.846
190.317,457.348,466.145,488.643,492.681
190.333,458.291,467.233,488.643,492.681
190.350,459.818,468.674,488.770,492.703
190.367,460.917,469.677,488.770,492.703
190.383,461.602,470.488,488.740,492.699
190.400,462.810,471.748,488.647,492.928
190.417,462.797,471.737,488.647,492.928
190.433,464.167,473.217,488.600,492.933
190.450,464.636,473.753,489.280,492.543
190.467,465.230,474.144,490.349,491.832
190.483,466.189,474.998,490.390,491.731
190.500,466.014,474.854,492.390,489.293
190.517,467.248,476.096,494.566,486.413
190.533,467.309,476.426,496.798,483.497
190.550,468.463,477.522,498.428,481.606
190.567,468.941,477.725,499.655,479.858
190.583,469.265,477.956,501.225,477.468
190.600,468.237,477.686,502.656,475.479
190.617,469.368,478.615,503.532,473.865
190.633,470.501,479.192,504.353,472.459
190.650,470.514,479.330,505.272,471.041
190.667,470.575,479.440,505.935,470.230
190.683,470.044,479.134,506.071,469.823
190.700,470.418,479.536,507.296,467.490
190.717,470.852,479.777,508.113,465.942
190.733,470.988,479.936,508.506,465.444
190.750,471.171,480.083,508.783,465.234
190.767,471.348,480.349,509.317,464.122
190.783,471.197,480.144,510.247,462.360
190.800,471.586,480.299,510.714,461.205
190.817,472.290,480.892,511.048,460.827
190.833,473.066,481.323,511.702,459.952
190.850,472.503,480.899,512.226,458.558
190.867,473.569,481.768,512.584,457.716
190.883,474.270,482.290,512.845,457.163
190.900,474.270,482.290,513.310,455.886
190.917,474.424,482.329,513.686,455.194
190.933,474.556,482.336,514.155,454.210
190.950,475.190,482.547,514.161,454.078
190.967,475.213,482.568,514.302,453.780
190.983,475.607,482.673,514.783,452.708
191.000,476.176,483.035,515.244,451.628
191.017,476.335,483.079,515.188,451.646
191.033,476.503,483.196,515.673,450.579
191.050,477.058,483.465,516.078,449.658
191.067,476.819,483.288,516.124,449.444
191.083,477.592,483.688,516.326,448.887
191.100,477.534,483.591,516.706,448.031
191.117,477.528,483.562,517.046,447.103
191.133,477.598,483.606,517.328,446.654
191.150,479.054,484.435,517.566,446.045
191.167,479.412,484.293,517.758,445.471
191.183,479.731,484.442,517.939,445.369
191.200,479.749,484.234,518.274,443.946
191.217,480.379,484.460,518.277,443.828
191.233,480.326,484.463,518.888,442.625
191.250,480.442,484.381,518.853,442.624
191.267,480.575,484.492,519.415,441.529
191.283,481.091,484.649,519.367,441.362
191.300,481.738,484.970,519.344,441.245
191.317,482.056,485.107,519.900,439.865
191.333,482.608,485.157,520.058,439.279
191.350,483.125,485.320,520.361,438.675
191.367,483.094,485.185,520.339,438.753
191.383,483.023,485.029,520.501,438.180
191.400,484.028,485.416,520.693,437.527
191.417,484.243,485.317,520.829,436.747
191.433,484.556,485.438,521.210,436.067
191.450,484.877,485.481,521.356,435.776
191.467,485.083,485.551,521.316,435.438
191.483,485.166,485.362,521.212,435.277
191.500,484.570,485.142,521.285,435.143
191.517,485.865,485.662,521.658,434.475
191.533,486.441,485.678,521.781,433.892
191.550,485.885,485.306,521.460,434.445
191.567,486.117,485.352,521.562,434.239
191.583,486.201,485.359,521.557,433.767
191.600,486.855,485.590,522.033,432.259
191.617,487.141,485.636,521.838,432.411
191.633,487.633,485.630,521.852,432.126
191.650,488.743,485.876,522.515,430.864
191.667,489.780,485.659,522.712,430.470
191.683,490.317,485.501,522.462,430.446
191.700,491.112,484.754,522.648,430.310
191.717,491.567,483.894,522.492,429.924
191.733,492.659,482.808,522.593,429.726
191.750,492.963,481.271,523.153,428.669
191.767,493.406,480.045,523.189,428.384
191.783,494.277,478.432,523.654,426.560
191.800,494.860,477.159,525.003,425.087
191.817,495.252,475.875,526.888,421.602
191.833,495.152,475.254,528.519,416.791
191.850,496.195,472.825,529.349,411.414
191.867,495.914,472.692,529.402,408.090
191.883,496.662,470.584,529.041,404.576
191.900,496.779,470.280,528.796,401.154
191.917,496.963,469.248,528.464,399.087
191.933,497.025,468.251,527.951,396.269
191.950,497.261,467.641,527.532,394.089
191.967,497.254,467.184,527.266,392.445
191.983,497.434,466.846,526.940,390.616
192.000,497.829,466.203,525.912,387.569
192.017,497.904,465.966,525.428,385.906
192.033,498.062,465.368,525.200,384.801
192.050,498.397,464.792,524.767,382.929
192.067,498.476,464.693,524.368,381.366
192.083,498.683,464.270,523.665,378.652
192.100,498.866,463.774,523.203,378.015
192.117,499.241,463.060,522.838,376.420
192.133,499.311,462.805,522.428,375.197
192.150,499.376,462.744,522.327,374.676
192.167,499.549,462.031,521.808,373.011
192.183,499.893,461.232,521.406,371.698
192.200,500.147,460.975,520.653,369.929
192.217,500.352,460.562,520.411,369.579
192.233,500.352,460.562,520.026,368.094
192.250,500.401,460.035,519.790,367.726
192.267,500.183,460.493,519.155,365.830
192.283,500.508,459.940,519.133,365.361
192.300,500.516,459.908,518.449,363.581
192.317,500.901,459.193,518.259,363.203
192.333,501.004,458.789,518.074,362.435
192.350,501.004,458.789,517.662,361.868
192.367,501.016,458.456,517.391,361.082
192.383,500.869,458.587,516.926,360.050
192.400,500.788,458.626,516.639,359.603
192.417,501.100,457.104,516.253,358.438
192.433,501.281,454.851,516.147,358.123
192.450,502.014,451.750,515.772,357.387
192.467,503.149,448.175,515.604,356.826
192.483,503.460,447.228,515.225,355.693
192.500,503.932,445.792,514.974,355.250
192.517,504.568,442.942,514.525,354.023
192.533,504.950,441.275,514.148,353.110
192.550,505.152,439.383,513.998,352.884
192.567,505.524,437.815,513.778,352.702
192.583,506.115,435.883,513.460,351.557
192.600,506.306,434.557,513.172,351.244
