time,x1,y1,x2,y2
141.200,133.916,246.159,567.879,303.944
141.217,134.542,245.435,567.879,303.944
141.233,135.385,244.118,567.879,303.944
141.250,135.707,243.838,567.879,303.944
141.267,136.207,243.017,567.812,305.373
141.283,137.201,241.752,567.812,305.373
141.300,137.345,241.654,567.797,305.566
141.317,137.813,241.413,567.762,305.904
141.333,138.408,240.328,567.711,306.149
141.350,139.231,239.085,567.711,306.149
141.367,139.033,239.452,567.711,306.149
141.383,139.285,238.995,567.711,306.149
141.400,140.076,238.464,567.711,306.149
141.417,140.142,238.315,567.711,306.149
141.433,140.686,237.363,567.711,306.149
141.450,140.843,237.221,567.714,306.254
141.467,141.863,236.098,567.690,306.186
141.483,141.783,236.201,567.690,306.186
141.500,141.877,236.192,567.686,306.475
141.517,142.368,235.668,567.686,306.475
141.533,143.277,234.559,567.752,305.973
141.550,143.227,234.681,567.752,305.973
141.567,143.337,234.693,567.673,306.617
141.583,143.522,234.620,567.235,308.284
141.600,144.061,233.910,567.028,309.332
141.617,144.061,233.910,567.200,308.853
141.633,144.121,233.922,567.188,308.699
141.650,144.284,233.828,567.212,308.647
141.667,144.761,233.296,567.133,307.350
141.683,145.225,232.989,566.897,308.440
141.700,145.330,232.823,566.897,308.440
141.717,145.259,233.077,566.897,308.440
141.733,145.470,232.802,566.908,308.425
141.750,146.079,232.429,566.922,308.509
141.767,146.220,232.242,566.922,308.509
141.783,146.810,231.487,566.893,308.680
141.800,147.022,231.229,566.893,308.680
141.817,147.046,231.322,566.893,308.680
141.833,147.127,231.293,566.893,308.680
141.850,147.275,231.067,566.893,308.680
141.867,147.611,230.598,567.157,307.820
141.883,147.753,230.437,567.157,307.820
141.900,148.126,230.287,567.157,307.820
141.917,148.057,230.402,567.157,307.820
141.933,148.856,229.146,567.157,307.840
141.950,149.088,228.923,567.157,307.840
141.967,149.440,228.569,567.369,307.403
141.983,149.501,228.506,567.369,307.403
142.000,149.458,228.712,567.305,308.081
142.017,149.448,228.738,567.298,308.135
142.033,149.573,229.017,567.246,308.488
142.050,149.442,229.290,567.111,308.529
142.067,150.094,228.548,567.254,308.458
142.083,150.293,228.424,567.254,308.458
142.100,151.152,227.807,567.092,308.619
142.117,151.463,227.823,567.092,308.619
142.133,152.173,227.339,567.092,308.619
142.150,153.106,226.665,567.092,308.619
142.167,153.802,226.256,567.092,308.619
142.183,154.159,225.957,567.402,306.985
142.200,155.745,225.043,567.385,307.054
142.217,156.729,224.258,567.385,307.054
142.233,156.284,224.448,567.373,307.071
142.250,157.615,223.643,567.373,307.071
142.267,158.133,223.381,567.374,307.127
142.283,158.712,222.966,567.367,307.032
142.300,159.109,222.629,567.367,307.032
142.317,159.359,222.542,567.290,307.435
142.333,159.906,222.246,567.315,307.571
142.350,160.020,222.185,567.211,308.529
142.367,160.738,221.715,566.889,308.612
142.383,161.174,221.706,566.889,308.612
142.400,161.446,221.273,566.841,308.683
142.417,162.130,220.875,566.876,308.415
142.433,162.521,220.718,566.876,308.415
142.450,162.770,220.536,566.876,308.415
142.467,163.426,220.100,566.862,308.920
142.483,163.393,220.130,566.955,308.586
142.500,163.309,220.162,566.991,308.735
142.517,163.309,220.162,566.916,309.079
142.533,163.908,219.829,566.784,309.658
142.550,164.042,219.713,566.759,309.724
142.567,164.407,219.516,566.495,309.882
142.583,165.161,219.226,566.694,309.123
142.600,165.582,219.092,566.671,309.461
142.617,166.056,218.755,566.671,309.461
142.633,166.999,218.213,566.630,309.554
142.650,166.973,218.114,566.630,309.554
142.667,168.186,217.412,566.624,309.430
142.683,168.773,217.142,566.664,309.199
142.700,169.204,216.965,566.664,309.199
142.717,169.879,216.495,566.690,309.532
142.733,170.150,216.298,566.690,309.532
142.750,170.994,215.725,566.690,309.532
142.767,171.166,215.590,566.690,309.532
142.783,171.685,215.236,566.690,309.532
142.800,172.272,215.124,566.568,309.671
142.817,172.146,215.079,566.568,309.671
142.833,173.101,214.644,566.565,309.363
142.850,173.039,214.648,566.565,309.363
142.867,173.084,214.536,566.401,310.018
142.883,173.471,214.286,566.433,309.782
142.900,173.957,214.028,566.433,309.782
142.917,173.957,214.028,566.433,309.782
142.933,174.590,213.582,566.433,309.782
142.950,175.073,213.301,566.433,309.782
142.967,175.270,213.194,566.360,310.087
142.983,175.360,213.163,566.270,310.182
143.000,176.035,212.749,566.270,310.182
143.017,176.097,212.703,566.270,310.182
143.033,175.942,212.966,566.274,310.444
143.050,176.775,212.341,566.274,310.444
143.067,176.903,212.337,566.185,310.841
143.083,177.328,212.141,566.185,310.841
143.100,177.317,212.118,566.185,310.841
143.117,177.316,212.115,566.185,310.841
143.133,177.303,212.132,566.185,310.841
143.150,177.745,211.832,566.185,310.841
143.167,177.809,211.811,566.185,310.841
143.183,177.930,211.772,566.151,310.976
143.200,177.971,211.716,566.110,311.066
143.217,177.825,211.849,566.110,311.066
143.233,178.329,211.507,566.110,311.066
143.250,178.767,211.192,566.110,311.066
143.267,178.875,211.112,566.198,310.611
143.283,179.202,210.972,566.210,310.592
143.300,179.197,210.921,566.210,310.592
143.317,179.197,210.921,566.210,310.592
143.333,179.197,210.921,566.169,310.945
143.350,179.197,210.921,566.169,310.945
143.367,180.105,210.544,566.134,311.100
143.383,180.641,210.319,566.044,311.275
143.400,180.982,210.041,566.150,310.870
143.417,181.648,210.088,566.242,310.506
143.433,182.880,209.535,566.242,310.506
143.450,183.486,209.257,566.223,310.438
143.467,185.479,208.322,565.870,311.397
143.483,185.766,208.328,565.825,311.391
143.500,187.046,207.905,565.825,311.391
143.517,188.425,207.103,565.825,311.391
143.533,188.901,206.881,565.825,311.391
143.550,189.751,206.343,565.870,311.397
143.567,190.884,205.750,565.870,311.397
143.583,191.936,205.287,565.870,311.397
143.600,192.416,205.078,565.870,311.397
143.617,192.960,204.812,565.870,311.397
143.633,194.473,203.861,565.487,311.976
143.650,194.883,203.744,565.487,311.976
143.667,195.502,203.442,565.764,311.296
143.683,195.719,203.194,565.814,311.586
143.700,196.187,203.051,565.784,311.548
143.717,196.969,202.664,565.319,312.592
143.733,197.338,202.385,565.410,312.273
143.750,198.041,202.119,565.330,312.079
143.767,198.218,201.954,565.668,311.569
143.783,198.725,201.662,565.607,311.772
143.800,199.390,201.225,565.508,311.978
143.817,199.903,201.098,565.316,312.562
143.833,200.321,200.782,565.292,312.721
143.850,200.469,200.746,564.948,313.309
143.867,201.138,200.425,564.798,313.724
143.883,201.217,200.317,565.005,313.368
143.900,201.999,199.937,564.554,314.271
143.917,202.193,199.845,564.516,314.507
143.933,202.115,199.937,564.425,314.745
143.950,202.416,199.738,564.347,314.871
143.967,202.587,199.653,564.506,314.599
143.983,203.320,199.276,564.333,314.957
144.000,203.442,199.169,564.333,314.957
144.017,204.318,198.849,564.181,314.967
144.033,204.289,198.729,564.034,315.283
144.050,205.098,197.876,564.122,315.416
144.067,204.864,198.014,564.086,315.605
144.083,205.513,197.385,564.292,315.256
144.100,206.262,196.422,564.237,315.400
144.117,206.322,196.423,564.237,315.400
144.133,207.768,194.830,564.003,315.733
144.150,208.356,194.005,564.003,315.733
144.167,208.937,193.022,564.003,315.733
144.183,209.611,191.676,563.835,316.079
144.200,210.488,190.745,563.836,316.086
144.217,210.553,190.579,563.836,316.086
144.233,211.547,189.394,563.461,316.754
144.250,212.053,188.790,563.441,316.830
144.267,212.172,188.365,563.414,316.948
144.283,212.729,187.589,563.546,316.789
144.300,213.151,186.941,563.546,316.789
144.317,213.813,186.017,563.646,316.481
144.333,213.868,185.742,563.646,316.481
144.350,213.935,185.642,563.646,316.481
144.367,214.553,184.629,563.667,316.459
144.383,214.436,184.681,563.667,316.459
144.400,214.704,184.317,563.667,316.459
144.417,215.092,183.582,563.642,316.288
144.433,215.034,183.659,563.432,316.471
144.450,215.961,182.313,563.404,316.836
144.467,216.058,181.957,563.368,317.016
144.483,216.125,181.937,563.176,317.432
144.500,216.499,181.543,563.176,317.432
144.517,216.495,181.367,563.176,317.432
144.533,216.651,181.150,563.127,317.586
144.550,216.776,180.922,563.042,317.731
144.567,216.739,180.808,563.044,317.582
144.583,217.094,180.262,563.044,317.582
144.600,218.035,178.094,563.044,317.582
144.617,217.839,177.949,563.044,317.582
144.633,217.615,177.473,563.044,317.582
144.650,217.679,176.052,563.044,317.582
144.667,217.326,174.204,562.778,317.902
144.683,216.908,172.880,562.462,318.411
144.700,216.111,170.070,562.462,318.411
144.717,215.549,168.340,562.742,317.934
144.733,214.658,166.309,562.572,318.178
144.750,214.174,165.031,561.881,319.433
144.767,214.021,164.501,561.454,319.659
144.783,213.504,163.255,561.951,318.660
144.800,212.891,161.506,561.394,319.075
144.817,212.407,160.263,561.187,319.172
144.833,211.873,159.482,560.786,319.430
144.850,211.581,158.766,560.476,319.343
144.867,211.497,158.643,559.546,320.060
144.883,210.986,157.715,559.437,320.184
144.900,210.835,156.724,558.906,320.284
144.917,210.725,156.496,558.059,321.029
144.933,210.506,156.123,556.604,322.184
144.950,210.382,156.113,556.404,322.300
144.967,210.170,155.847,555.828,322.805
144.983,209.944,155.315,554.845,323.445
145.000,209.537,154.540,554.642,323.598
145.017,209.245,154.144,552.863,324.688
145.033,209.398,154.428,552.580,324.985
145.050,209.084,153.687,552.107,325.235
145.067,208.641,152.779,550.710,326.186
145.083,208.592,152.533,550.335,326.137
145.100,208.572,152.388,549.817,326.580
145.117,208.279,151.819,548.999,327.022
145.133,208.162,151.634,548.483,327.426
145.150,207.841,151.373,548.627,327.152
145.167,207.609,150.738,548.201,327.386
145.183,207.460,150.443,547.025,328.069
145.200,207.358,150.329,546.899,328.252
145.217,207.237,150.024,546.117,328.638
145.233,206.800,149.180,545.600,328.713
145.250,206.687,149.289,544.802,329.236
145.267,206.256,148.501,544.667,329.260
145.283,206.198,148.379,543.800,330.010
145.300,206.084,148.125,543.251,330.282
145.317,206.069,148.245,543.130,330.238
145.333,205.992,148.364,542.645,330.487
145.350,205.961,148.172,542.407,330.697
145.367,205.795,147.811,542.567,330.552
145.383,205.779,147.708,542.132,330.819
145.400,205.668,147.417,541.892,330.845
145.417,205.689,147.389,541.509,331.001
145.433,205.581,147.249,541.160,331.138
145.450,205.581,147.249,540.051,331.735
145.467,205.237,146.646,539.778,331.953
145.483,205.237,146.646,539.884,331.845
145.500,205.237,146.646,539.852,331.852
145.517,205.184,146.417,539.155,332.168
145.533,205.101,146.408,539.270,331.968
145.550,204.835,145.832,539.136,331.984
145.567,204.935,146.030,538.849,331.956
145.583,204.794,145.892,538.214,332.329
145.600,204.819,145.915,538.214,332.329
145.617,204.534,145.410,537.972,332.480
145.633,204.792,145.616,537.972,332.480
145.650,204.969,145.306,537.439,332.820
145.667,204.735,145.460,536.114,333.351
145.683,205.007,145.413,534.864,333.534
145.700,205.554,145.032,533.585,333.205
145.717,206.080,144.665,531.120,332.665
145.733,207.145,143.963,529.283,332.220
145.750,207.783,143.719,526.015,331.231
145.767,208.515,143.153,523.449,330.403
145.783,210.356,142.223,521.395,330.074
145.800,211.375,142.123,515.470,328.642
145.817,211.873,142.079,516.889,329.022
145.833,213.344,141.640,514.401,328.014
145.850,213.649,141.598,511.490,327.088
145.867,214.610,141.420,508.806,325.909
145.883,215.012,141.591,507.403,325.361
145.900,216.076,141.239,504.959,324.544
145.917,216.819,141.106,501.847,323.544
145.933,216.784,141.268,499.774,322.868
145.950,217.361,141.251,498.406,322.360
145.967,217.581,141.397,496.029,321.362
145.983,218.819,140.875,493.600,320.536
146.000,218.550,141.105,490.979,319.455
146.017,219.227,141.096,486.309,317.620
146.033,219.163,141.002,484.003,316.307
146.050,219.253,141.042,482.531,315.298
146.067,219.926,140.693,477.969,311.445
146.083,220.112,140.769,475.391,309.709
146.100,220.882,140.702,471.669,307.438
146.117,221.021,140.594,468.517,305.343
146.133,221.360,140.596,465.817,303.200
146.150,221.633,140.430,462.264,300.781
146.167,221.987,140.361,459.518,298.765
146.183,222.186,140.357,458.286,297.723
146.200,222.322,140.289,456.283,296.172
146.217,222.796,140.124,453.643,294.204
146.233,223.049,140.018,451.535,292.652
146.250,223.098,139.971,450.416,291.970
146.267,223.340,140.072,448.180,290.113
146.283,223.340,140.072,446.672,289.080
146.300,223.541,139.945,445.216,287.895
146.317,223.702,139.793,443.998,286.895
146.333,223.584,139.786,442.544,285.932
146.350,223.584,139.786,441.281,284.932
146.367,224.779,139.381,439.800,283.897
146.383,224.573,139.375,438.901,283.128
146.400,224.403,139.778,437.306,281.823
146.417,225.867,139.372,436.605,281.395
146.433,226.413,139.411,435.124,280.285
146.450,227.302,139.544,433.866,279.260
146.467,229.162,139.303,433.271,278.973
146.483,230.593,139.364,432.133,277.959
146.500,232.386,139.513,430.646,276.942
146.517,233.538,139.597,429.892,276.335
146.533,235.261,139.789,429.236,275.750
146.550,236.370,139.675,427.669,274.734
146.567,237.337,139.706,427.127,274.213
146.583,238.694,139.713,425.975,273.535
146.600,239.509,139.699,425.487,273.087
146.617,240.430,139.675,424.526,272.313
146.633,240.357,139.702,422.855,271.224
146.650,242.071,139.728,421.017,270.441
146.667,243.306,139.853,419.488,270.060
146.683,244.259,139.504,417.169,269.243
146.700,245.032,139.793,414.236,268.378
146.717,245.151,140.032,412.143,267.477
146.733,245.696,139.942,409.149,266.397
146.750,246.250,139.972,406.779,265.557
146.767,246.242,140.190,404.728,264.741
146.783,247.859,139.998,402.401,263.895
146.800,248.420,140.157,400.588,263.038
146.817,249.027,140.175,399.399,262.761
146.833,248.878,140.327,398.311,262.276
146.850,249.245,140.329,395.981,261.502
146.867,250.815,140.333,394.721,260.955
146.883,250.697,140.335,394.142,260.915
146.900,251.312,140.426,392.924,260.347
146.917,253.171,140.680,390.829,259.725
146.933,253.727,140.902,390.243,259.321
146.950,256.284,141.839,389.223,259.179
146.967,258.256,143.328,387.142,258.426
146.983,261.751,145.299,386.538,258.206
147.000,264.098,146.694,384.788,257.661
147.017,267.316,148.209,384.443,257.383
147.033,270.376,149.781,382.831,256.952
147.050,273.004,151.428,381.901,256.631
147.067,276.855,154.059,380.904,256.258
147.083,277.908,154.820,379.771,255.729
147.100,280.599,156.849,378.690,255.349
147.117,282.306,158.215,377.031,255.257
147.133,284.276,159.820,374.898,255.159
147.150,287.007,161.694,372.964,254.664
147.167,288.404,162.712,369.889,253.600
147.183,291.167,164.833,366.803,252.222
147.200,291.237,164.897,364.045,250.611
147.217,292.716,166.102,361.772,249.655
147.233,294.691,167.599,359.650,248.768
147.250,297.107,169.281,356.652,247.456
147.267,297.865,169.932,354.412,246.449
147.283,298.529,170.689,352.899,245.800
147.300,300.496,172.130,350.440,244.520
147.317,301.342,172.927,349.097,243.916
147.333,302.886,174.166,346.970,242.997
147.350,304.309,175.331,344.659,241.816
147.367,305.574,176.426,343.279,241.486
147.383,305.998,176.881,341.867,240.745
147.400,306.979,177.270,340.022,239.935
147.417,307.696,178.211,339.668,239.657
147.433,309.049,179.059,338.153,239.046
147.450,309.760,179.742,337.007,238.722
147.467,310.544,180.667,335.828,238.094
147.483,311.206,181.298,334.481,237.691
147.500,312.367,182.102,333.331,237.147
147.517,313.391,183.030,332.135,236.494
147.533,314.034,183.526,331.063,236.091
147.550,314.787,183.910,330.553,235.928
147.567,315.288,184.354,328.799,235.353
147.583,317.075,185.841,328.321,235.173
147.600,316.973,185.772,327.877,235.092
147.617,317.904,186.616,326.176,234.395
147.633,318.542,187.294,325.429,234.623
147.650,319.546,187.923,324.383,235.376
147.667,320.012,188.386,322.700,235.671
147.683,320.361,188.794,320.202,236.323
147.700,320.869,189.187,317.717,237.243
147.717,321.388,189.487,315.788,237.893
147.733,322.020,190.115,313.459,238.625
147.750,322.769,190.660,311.633,239.199
147.767,323.260,191.134,310.460,239.250
147.783,323.205,191.131,309.027,239.618
147.800,324.451,192.212,307.055,240.185
147.817,324.526,192.256,305.510,240.474
147.833,324.913,192.583,304.415,240.708
147.850,326.172,193.896,302.076,241.536
147.867,326.734,194.201,300.475,241.885
147.883,326.875,194.621,299.809,241.997
147.900,326.999,194.650,298.278,242.263
147.917,327.235,194.924,297.159,242.634
147.933,327.306,195.070,295.357,242.877
147.950,327.940,195.581,294.995,243.022
147.967,328.088,195.611,294.502,243.263
147.983,328.255,195.859,293.838,243.332
148.000,329.107,196.548,293.507,243.353
148.017,329.256,196.733,291.638,243.943
148.033,329.952,197.331,291.247,244.017
148.050,330.448,197.924,290.688,244.216
148.067,330.925,198.313,288.978,244.536
148.083,331.311,198.519,288.621,244.600
148.100,331.525,198.922,287.767,244.847
148.117,332.410,199.541,287.245,244.942
148.133,333.690,201.238,286.579,245.141
148.150,333.439,201.296,286.177,245.243
148.167,334.082,203.499,284.791,245.411
148.183,334.758,205.678,284.732,245.481
148.200,335.516,208.108,283.136,245.827
148.217,336.316,210.780,282.627,245.987
148.233,336.961,212.498,282.572,246.031
148.250,337.380,215.187,282.172,246.033
148.267,337.741,216.671,280.518,246.395
148.283,338.338,218.220,279.925,246.468
