time,x1,y1,x2,y2
167.550,490.775,461.902,431.186,376.540
167.567,490.011,463.383,432.067,377.190
167.583,489.524,464.149,433.365,378.399
167.600,489.563,464.289,432.891,378.676
167.617,489.451,464.413,433.613,379.219
167.633,488.579,465.876,434.554,382.086
167.650,488.115,466.383,435.116,384.240
167.667,487.654,466.979,435.386,387.283
167.683,487.048,467.663,435.243,388.333
167.700,486.993,467.740,435.075,389.748
167.717,486.605,468.155,435.436,393.152
167.733,486.553,468.638,434.823,392.787
167.750,485.860,469.238,434.697,394.005
167.767,485.878,469.507,434.366,396.767
167.783,484.967,470.646,434.142,397.255
167.800,484.827,470.727,433.609,398.832
167.817,484.215,471.313,433.305,398.752
167.833,483.770,471.757,432.795,400.913
167.850,482.635,472.699,432.739,401.243
167.867,481.984,472.738,431.776,402.969
167.883,482.368,472.825,431.398,402.591
167.900,477.871,483.698,430.663,403.941
167.917,480.550,492.897,430.156,404.070
167.933,481.101,499.793,429.664,405.942
167.950,480.186,503.639,428.957,405.287
167.967,477.558,507.628,428.282,406.437
167.983,475.702,510.028,427.747,407.111
168.000,473.294,512.644,427.004,407.768
168.017,471.104,514.722,426.548,408.563
168.033,468.587,517.458,425.854,408.708
168.050,467.076,518.584,425.403,408.674
168.067,464.633,520.619,424.529,409.425
168.083,464.722,520.812,424.119,409.709
168.100,463.281,522.020,423.159,409.795
168.117,462.853,522.367,422.377,410.217
168.133,461.461,523.399,422.018,410.978
168.150,460.535,524.016,421.241,411.743
168.167,460.043,524.271,420.334,411.226
168.183,458.199,525.650,418.477,414.960
168.200,457.732,525.914,414.659,418.029
168.217,457.710,525.931,407.140,422.576
168.233,454.444,527.044,403.886,424.806
168.250,452.665,526.403,399.397,428.479
168.267,449.754,525.764,396.810,430.786
168.283,446.017,525.034,393.974,434.000
168.300,442.828,524.441,392.153,436.258
168.317,440.577,523.977,389.987,439.596
168.333,438.055,523.442,388.024,442.223
168.350,436.655,523.151,386.728,444.283
168.367,434.629,522.445,385.857,445.986
168.383,433.324,522.132,384.378,450.108
168.400,432.010,521.633,384.437,452.969
168.417,430.811,521.241,385.516,457.532
168.433,429.209,520.370,386.592,460.768
168.450,427.287,519.796,388.016,464.498
168.467,426.758,519.444,389.245,467.661
168.483,426.009,519.249,390.249,470.350
168.500,424.792,518.824,391.858,473.820
168.517,423.544,518.081,392.761,475.732
168.533,422.449,517.651,394.349,479.249
168.550,422.454,517.877,395.357,481.436
168.567,420.742,516.849,396.090,482.679
168.583,419.425,516.280,397.180,484.938
168.600,418.878,516.112,397.677,486.150
168.617,418.829,514.351,398.857,488.054
168.633,418.779,512.591,400.037,489.958
168.650,416.000,512.000,401.217,491.862
168.667,414.000,512.000,402.396,493.765
168.683,412.000,510.000,403.576,495.669
168.700,411.000,501.000,404.756,497.573
168.717,nan,nan,405.936,499.476
168.733,nan,nan,407.351,500.861
168.750,411.000,500.000,406.474,500.573
168.767,412.000,498.000,405.597,500.286
168.783,417.508,497.215,404.720,499.998
168.800,418.009,495.103,403.843,499.710
168.817,418.233,493.226,402.965,499.422
168.833,418.183,491.466,402.088,499.134
168.850,418.133,489.705,401.211,498.846
168.867,419.557,486.815,400.670,500.238
168.883,420.279,484.950,400.059,501.249
168.900,420.921,483.287,399.628,502.477
168.917,420.331,482.523,399.641,502.537
168.933,420.715,482.773,399.299,503.293
168.950,419.759,481.312,399.124,503.993
168.967,418.802,479.851,398.948,504.693
168.983,417.846,478.391,398.773,505.393
169.000,416.890,476.930,398.598,506.092
169.017,416.742,476.097,398.371,507.308
169.033,415.825,474.393,398.126,507.531
169.050,415.276,473.089,397.665,508.235
169.067,415.334,473.054,396.760,508.738
169.083,414.482,471.928,396.492,507.831
169.100,414.095,471.415,394.208,507.434
169.117,413.493,470.961,390.514,506.100
169.133,412.416,470.170,388.345,504.619
169.150,411.216,469.323,385.712,503.040
169.167,410.493,468.804,382.236,500.871
169.183,409.798,468.359,381.460,500.239
169.200,408.563,467.498,380.845,499.336
169.217,408.259,467.358,378.746,497.812
169.233,407.077,466.671,377.563,496.633
169.250,406.772,466.584,377.162,495.839
169.267,406.187,466.134,375.756,494.797
169.283,406.022,465.907,373.444,493.093
169.300,404.511,464.926,371.998,492.013
169.317,404.180,464.676,370.630,491.049
169.333,403.295,464.157,369.702,490.278
169.350,402.847,463.795,368.580,489.377
169.367,401.087,463.234,367.932,488.745
169.383,400.767,462.954,367.462,488.479
169.400,400.384,462.616,366.070,487.551
169.417,399.489,462.091,365.545,486.965
169.433,399.593,462.007,364.473,486.160
169.450,398.679,461.478,363.784,485.798
169.467,397.962,461.180,363.414,485.394
169.483,397.103,460.689,362.387,484.639
169.500,397.008,460.568,362.443,484.686
169.517,396.658,460.453,361.234,483.727
169.533,396.068,460.130,360.592,483.264
169.550,394.803,459.450,360.164,482.925
169.567,395.779,459.772,359.132,482.180
169.583,395.205,459.584,358.848,481.969
169.600,394.383,459.174,358.026,481.539
169.617,394.029,459.017,357.919,481.400
169.633,393.936,458.867,357.539,480.991
169.650,393.982,458.935,357.209,481.001
169.667,393.344,458.547,356.636,480.504
169.683,391.997,457.995,355.807,480.032
169.700,391.954,457.814,355.637,479.816
169.717,391.954,457.814,354.906,479.125
169.733,391.432,457.557,354.495,478.989
169.750,390.955,457.414,354.111,478.720
169.767,390.860,457.404,353.275,478.210
169.783,390.654,457.245,353.246,478.158
169.800,390.222,457.031,352.879,477.830
169.817,389.962,456.979,352.286,477.554
169.833,389.099,456.588,352.774,477.760
169.850,389.258,456.767,352.245,477.418
169.867,389.267,456.798,351.875,477.195
169.883,390.355,457.035,351.410,476.841
169.900,389.608,456.773,350.772,476.380
169.917,389.443,456.545,350.531,476.216
169.933,389.303,456.585,350.082,475.831
169.950,388.749,456.579,349.748,475.691
169.967,389.088,456.590,349.619,475.717
169.983,389.088,456.590,349.122,475.356
170.000,389.189,456.665,348.727,475.128
170.017,388.954,456.651,348.544,474.984
170.033,388.954,456.651,348.740,475.121
170.050,388.381,456.637,348.105,474.695
170.067,388.578,456.602,347.605,474.244
170.083,388.532,456.545,347.303,474.028
170.100,387.508,456.235,347.443,474.104
170.117,387.412,456.274,346.216,473.121
170.133,387.413,456.265,346.216,473.121
170.150,387.277,456.097,346.036,473.038
170.167,387.081,456.232,345.773,472.918
170.183,387.066,456.086,345.773,472.918
170.200,386.031,456.025,345.290,472.568
170.217,386.031,456.025,345.290,472.568
170.233,386.100,456.048,344.949,472.307
170.250,385.906,456.005,345.233,472.507
170.267,385.649,456.155,345.158,472.432
170.283,384.420,456.393,345.034,472.426
170.300,376.457,449.999,344.551,472.112
170.317,372.988,441.504,344.678,472.068
170.333,370.229,436.175,344.388,471.706
170.350,366.794,432.249,344.119,471.553
170.367,362.968,429.302,343.784,471.143
170.383,360.817,427.593,342.887,470.488
170.400,357.586,426.145,343.018,470.264
170.417,354.790,424.698,343.058,469.961
170.433,352.136,423.365,342.649,469.655
170.450,349.974,422.416,342.471,469.454
170.467,347.989,421.511,342.671,469.216
170.483,346.569,420.864,342.822,469.255
170.500,344.770,420.308,342.804,469.071
170.517,341.864,419.403,343.127,469.024
170.533,340.983,419.573,343.002,468.828
170.550,340.005,419.263,343.008,468.675
170.567,339.137,419.770,343.452,468.751
170.583,337.379,419.473,342.884,468.125
170.600,336.341,419.448,343.100,468.178
170.617,335.627,419.599,343.127,468.194
170.633,333.691,420.067,343.114,468.111
170.650,332.159,420.249,343.036,467.812
170.667,331.518,420.299,342.590,467.495
170.683,330.170,420.659,341.845,467.032
170.700,330.026,420.427,339.316,466.838
170.717,328.883,420.853,338.022,466.418
170.733,328.389,420.802,335.492,466.116
170.750,327.748,421.260,332.515,466.153
170.767,326.673,421.522,330.181,466.101
170.783,326.405,421.577,327.849,466.149
170.800,326.008,421.609,325.893,465.912
170.817,324.813,422.157,324.138,465.909
170.833,324.511,422.066,322.700,465.677
170.850,324.033,422.460,321.602,465.616
170.867,323.952,422.386,319.889,465.522
170.883,323.591,422.453,318.755,465.651
170.900,323.131,422.635,317.424,465.357
170.917,322.529,422.921,316.406,465.263
170.933,322.117,423.108,315.406,465.263
170.950,321.916,423.231,313.844,465.139
170.967,321.127,423.677,312.975,465.049
170.983,320.387,424.186,311.323,464.916
171.000,320.794,424.143,310.505,464.790
171.017,320.690,424.642,310.280,464.848
171.033,318.921,426.695,309.478,464.859
171.050,317.103,428.035,308.460,464.846
171.067,314.953,429.709,306.774,464.751
171.083,311.957,431.927,306.370,464.674
171.100,310.420,433.129,305.588,464.704
171.117,308.847,434.809,304.903,464.749
171.133,307.819,435.638,305.223,464.630
171.150,306.560,436.832,302.794,464.307
171.167,305.445,437.955,300.837,463.896
171.183,303.671,439.444,291.398,467.607
171.200,302.505,440.033,284.080,475.076
171.217,301.266,440.463,278.437,479.648
171.233,299.174,441.534,275.182,481.421
171.250,298.231,441.937,272.214,481.816
171.267,296.972,442.921,269.879,481.510
171.283,296.076,444.306,268.534,481.153
171.300,296.205,445.060,266.640,479.887
171.317,296.229,445.520,264.982,479.518
171.333,295.541,447.516,263.983,478.570
171.350,294.887,448.682,263.507,478.658
171.367,294.707,448.805,262.061,477.472
171.383,293.889,449.430,261.850,477.392
171.400,292.044,452.238,261.127,476.810
171.417,291.490,452.846,260.262,476.403
171.433,290.723,453.812,260.161,476.291
171.450,290.109,454.275,260.181,476.495
171.467,289.596,454.562,259.656,475.898
171.483,288.731,455.790,259.257,476.065
171.500,287.354,457.355,258.599,474.998
171.517,287.027,457.495,258.325,474.890
171.533,286.939,457.610,258.235,474.178
171.550,286.441,458.374,258.933,475.025
171.567,285.954,458.744,259.264,475.150
171.583,286.039,458.542,259.786,475.020
171.600,285.817,458.971,260.183,472.271
171.617,285.169,460.763,260.393,472.809
171.633,285.785,461.753,260.975,471.551
171.650,286.143,463.340,261.321,471.583
171.667,286.502,465.527,261.727,470.445
171.683,286.572,467.217,262.099,469.451
171.700,286.845,467.898,262.281,469.386
171.717,286.387,470.147,262.708,468.839
171.733,285.759,471.263,262.911,468.317
171.750,285.523,471.741,263.639,467.575
171.767,284.813,473.538,264.023,466.710
171.783,284.775,473.197,264.681,466.026
171.800,284.236,474.497,264.786,466.798
171.817,283.794,475.307,265.285,466.816
171.833,283.446,475.868,265.552,466.446
171.850,282.942,476.933,266.556,466.488
171.867,281.531,478.645,267.477,466.057
171.883,281.969,477.497,268.380,465.556
171.900,280.000,476.000,271.000,468.000
171.917,274.000,474.000,273.378,473.012
171.933,273.667,467.667,275.756,478.025
171.950,273.333,461.333,278.134,483.037
171.967,273.000,455.000,280.512,488.049
171.983,270.377,448.456,282.890,493.061
172.000,281.446,444.025,287.312,494.943
172.017,286.028,444.210,291.354,490.791
172.033,291.678,445.924,292.002,486.136
172.050,296.959,447.403,292.319,480.644
172.067,300.202,447.867,292.463,477.185
172.083,301.772,447.718,292.387,475.303
172.100,303.342,447.569,292.312,473.421
172.117,304.912,447.420,292.237,471.539
172.133,306.483,447.271,292.161,469.657
172.150,308.053,447.122,292.086,467.775
172.167,309.623,446.973,292.011,465.894
172.183,311.193,446.824,291.935,464.012
172.200,312.763,446.675,291.860,462.130
172.217,314.333,446.526,291.785,460.248
172.233,315.903,446.377,291.709,458.366
172.250,317.473,446.228,291.634,456.484
172.267,319.043,446.079,291.559,454.602
172.283,319.670,446.074,291.506,453.601
172.300,322.002,445.548,291.016,452.340
172.317,321.313,445.868,290.910,451.480
172.333,321.625,446.072,290.803,449.912
172.350,322.160,445.920,290.436,450.287
172.367,323.910,445.363,290.088,449.484
172.383,323.746,445.591,289.964,448.081
172.400,324.550,445.344,289.686,446.858
172.417,325.487,444.919,289.722,445.676
172.433,325.851,444.922,289.496,445.507
172.450,326.896,444.610,289.469,444.073
172.467,327.219,444.665,289.609,442.249
172.483,328.637,444.100,289.474,441.473
172.500,328.882,444.202,289.572,439.708
172.517,329.545,443.883,289.327,439.189
172.533,330.694,443.041,289.780,436.795
172.550,330.985,442.957,289.164,437.557
172.567,331.771,442.192,289.251,435.497
172.583,332.925,441.661,289.193,435.066
172.600,334.451,439.968,289.114,434.052
172.617,334.335,440.361,289.382,432.521
172.633,334.476,440.238,289.275,431.893
172.650,335.654,438.868,289.046,431.184
172.667,335.034,439.268,289.100,430.921
172.683,336.225,437.884,289.328,429.066
172.700,348.092,432.602,289.270,428.438
172.717,357.471,431.879,288.962,428.218
172.733,362.481,430.623,288.961,427.430
172.750,365.869,427.216,288.786,427.414
172.767,367.256,424.697,288.875,425.911
172.783,368.008,423.262,289.064,424.973
172.800,368.079,422.526,288.955,424.213
172.817,368.894,418.854,288.765,424.078
172.833,369.320,417.122,289.024,423.224
172.850,370.041,414.938,289.027,422.421
172.867,370.286,413.340,289.263,421.726
172.883,370.518,412.378,289.060,421.257
172.900,370.828,411.121,290.145,419.290
172.917,371.012,410.036,290.798,418.241
172.933,371.097,409.008,291.900,417.741
172.950,371.348,407.991,293.957,416.844
172.967,371.430,407.408,295.592,416.404
172.983,371.401,406.637,300.223,414.637
173.000,371.537,405.885,301.981,414.507
173.017,371.863,405.164,304.089,413.724
173.033,371.872,404.860,306.467,412.977
173.050,371.815,404.439,307.456,412.554
173.067,372.025,402.815,309.627,412.091
173.083,371.789,403.477,311.571,411.566
173.100,371.907,402.289,312.496,411.109
173.117,371.792,401.969,313.807,411.068
173.133,371.980,401.032,315.140,410.512
173.150,371.973,400.735,316.436,410.338
173.167,371.772,400.323,318.619,409.802
173.183,371.886,400.346,318.663,409.907
173.200,371.879,400.089,320.036,409.391
173.217,372.085,398.850,321.810,408.629
173.233,372.399,396.788,322.393,408.624
173.250,371.617,398.087,322.967,408.410
173.267,371.777,397.209,324.144,408.055
173.283,371.649,396.897,325.186,407.868
173.300,372.026,391.118,325.813,407.498
173.317,381.334,382.841,326.901,407.064
173.333,386.165,379.432,327.506,406.983
173.350,388.809,375.762,327.586,407.115
173.367,390.318,372.268,328.372,406.823
173.383,390.830,368.962,328.941,406.713
173.400,390.552,366.688,329.748,406.605
173.417,390.713,364.816,330.647,406.711
173.433,390.130,362.241,331.561,406.681
173.450,390.006,360.795,332.333,406.747
173.467,389.701,359.623,332.603,406.980
173.483,389.675,358.216,333.098,407.087
173.500,389.146,357.014,333.478,407.101
173.517,389.048,356.080,333.986,406.946
173.533,388.766,354.862,335.008,406.686
173.550,388.370,353.770,335.496,406.543
173.567,388.210,353.652,336.579,406.159
173.583,387.871,352.190,337.487,405.809
173.600,387.417,351.704,339.461,404.358
173.617,387.147,350.520,339.828,404.016
173.633,386.994,350.347,341.327,402.288
173.650,386.682,349.658,342.743,400.773
173.667,386.487,349.351,343.828,399.676
173.683,386.340,349.097,344.590,398.866
173.700,386.328,349.110,345.222,398.168
173.717,385.962,348.418,346.174,397.326
173.733,385.376,347.136,346.625,397.007
173.750,385.395,347.048,347.746,395.715
173.767,384.854,345.821,348.536,395.049
173.783,384.721,345.629,349.382,394.229
173.800,384.721,345.629,349.513,393.616
173.817,384.375,345.010,350.068,393.147
173.833,383.536,343.424,350.718,392.266
173.850,383.658,343.690,351.015,391.774
173.867,382.850,343.011,351.055,391.639
173.883,382.772,343.386,351.494,390.919
173.900,382.177,342.999,351.522,390.883
173.917,382.070,343.037,351.776,390.453
173.933,381.891,343.238,352.486,389.728
173.950,380.647,342.144,352.776,389.092
173.967,380.382,341.902,353.165,388.608
173.983,380.284,341.947,353.185,388.352
174.000,379.404,341.346,353.473,388.051
174.017,378.917,340.975,353.354,387.957
174.033,377.587,340.302,353.297,387.332
174.050,377.438,340.107,353.596,386.985
174.067,377.070,339.933,353.779,386.711
174.083,376.290,339.528,353.984,386.361
174.100,376.225,339.430,354.129,386.268
174.117,376.074,339.494,354.319,385.939
174.133,376.089,339.492,354.135,385.988
174.150,375.622,339.254,354.246,385.791
174.167,375.377,339.231,354.806,384.870
174.183,374.922,339.029,355.516,384.144
174.200,374.920,338.956,355.152,384.087
174.217,374.324,338.540,355.483,383.058
174.233,373.694,338.502,356.224,381.712
174.250,373.460,338.354,356.394,381.184
174.267,373.408,338.352,356.643,380.247
174.283,372.546,337.898,357.221,378.996
174.300,372.585,337.968,357.281,378.797
174.317,372.522,337.925,357.763,377.882
174.333,372.070,337.775,358.034,377.210
174.350,372.184,337.703,357.950,377.134
174.367,371.519,337.405,358.267,376.525
174.383,371.238,337.418,359.065,375.137
174.400,371.238,337.418,359.069,374.722
174.417,371.059,337.611,359.189,374.487
174.433,370.761,337.441,359.224,374.146
174.450,370.761,337.441,359.271,373.748
174.467,370.761,337.441,359.514,373.401
174.483,369.902,337.141,360.020,372.326
174.500,369.903,337.065,359.921,372.503
174.517,369.924,337.164,359.776,372.494
174.533,369.590,336.954,359.983,371.922
174.550,369.174,336.766,360.005,371.883
174.567,368.813,336.817,359.913,371.791
174.583,368.460,336.635,360.675,370.587
174.600,367.656,336.765,360.653,370.453
174.617,367.514,337.081,360.892,370.164
174.633,367.362,337.724,361.497,368.630
174.650,367.976,337.928,361.603,368.342
